"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Arizona"	"04"	"2017"	"2017"	"September"	"9"	"5000 - 8165 grams"	"11"	11
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"500 - 999 grams"	"02"	25
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	44
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	79
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	369
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	1325
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	2921
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	2011
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	450
	"Arizona"	"04"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	77
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"499 grams or less"	"01"	10
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"500 - 999 grams"	"02"	27
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"1000 - 1499 grams"	"03"	36
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	96
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	359
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	1230
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"3000 - 3499 grams"	"07"	2666
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"3500 - 3999 grams"	"08"	1822
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"4000 - 4499 grams"	"09"	470
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"4500 - 4999 grams"	"10"	66
	"Arizona"	"04"	"2017"	"2017"	"November"	"11"	"5000 - 8165 grams"	"11"	10
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"500 - 999 grams"	"02"	31
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"1000 - 1499 grams"	"03"	24
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"1500 - 1999 grams"	"04"	100
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"2000 - 2499 grams"	"05"	352
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"2500 - 2999 grams"	"06"	1225
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"3000 - 3499 grams"	"07"	2661
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"3500 - 3999 grams"	"08"	1845
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"4000 - 4499 grams"	"09"	430
	"Arizona"	"04"	"2017"	"2017"	"December"	"12"	"4500 - 4999 grams"	"10"	61
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"500 - 999 grams"	"02"	21
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"1000 - 1499 grams"	"03"	27
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"1500 - 1999 grams"	"04"	45
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"2000 - 2499 grams"	"05"	197
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"2500 - 2999 grams"	"06"	655
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"3000 - 3499 grams"	"07"	1227
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"3500 - 3999 grams"	"08"	756
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"4000 - 4499 grams"	"09"	197
	"Arkansas"	"05"	"2017"	"2017"	"January"	"1"	"4500 - 4999 grams"	"10"	29
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"500 - 999 grams"	"02"	18
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"1000 - 1499 grams"	"03"	25
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"1500 - 1999 grams"	"04"	47
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"2000 - 2499 grams"	"05"	171
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"2500 - 2999 grams"	"06"	569
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"3000 - 3499 grams"	"07"	1059
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"3500 - 3999 grams"	"08"	713
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"4000 - 4499 grams"	"09"	162
	"Arkansas"	"05"	"2017"	"2017"	"February"	"2"	"4500 - 4999 grams"	"10"	26
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"500 - 999 grams"	"02"	21
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"1000 - 1499 grams"	"03"	26
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"1500 - 1999 grams"	"04"	48
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"2000 - 2499 grams"	"05"	188
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"2500 - 2999 grams"	"06"	608
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"3000 - 3499 grams"	"07"	1204
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"3500 - 3999 grams"	"08"	738
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"4000 - 4499 grams"	"09"	177
	"Arkansas"	"05"	"2017"	"2017"	"March"	"3"	"4500 - 4999 grams"	"10"	35
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"500 - 999 grams"	"02"	18
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"1000 - 1499 grams"	"03"	36
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"1500 - 1999 grams"	"04"	61
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"2000 - 2499 grams"	"05"	158
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"2500 - 2999 grams"	"06"	533
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"3000 - 3499 grams"	"07"	1055
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"3500 - 3999 grams"	"08"	737
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"4000 - 4499 grams"	"09"	149
	"Arkansas"	"05"	"2017"	"2017"	"April"	"4"	"4500 - 4999 grams"	"10"	30
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"500 - 999 grams"	"02"	20
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"1000 - 1499 grams"	"03"	26
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"1500 - 1999 grams"	"04"	54
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"2000 - 2499 grams"	"05"	191
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"2500 - 2999 grams"	"06"	607
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"3000 - 3499 grams"	"07"	1161
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"3500 - 3999 grams"	"08"	752
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"4000 - 4499 grams"	"09"	178
	"Arkansas"	"05"	"2017"	"2017"	"May"	"5"	"4500 - 4999 grams"	"10"	27
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"500 - 999 grams"	"02"	22
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"1000 - 1499 grams"	"03"	28
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"1500 - 1999 grams"	"04"	47
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"2000 - 2499 grams"	"05"	185
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"2500 - 2999 grams"	"06"	635
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"3000 - 3499 grams"	"07"	1224
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"3500 - 3999 grams"	"08"	749
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"4000 - 4499 grams"	"09"	165
	"Arkansas"	"05"	"2017"	"2017"	"June"	"6"	"4500 - 4999 grams"	"10"	20
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"500 - 999 grams"	"02"	16
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"1000 - 1499 grams"	"03"	34
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"1500 - 1999 grams"	"04"	59
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"2000 - 2499 grams"	"05"	163
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"2500 - 2999 grams"	"06"	697
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"3000 - 3499 grams"	"07"	1274
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	798
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	234
	"Arkansas"	"05"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	34
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"500 - 999 grams"	"02"	17
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	23
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"1500 - 1999 grams"	"04"	67
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	216
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	712
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	1434
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	903
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	198
	"Arkansas"	"05"	"2017"	"2017"	"August"	"8"	"4500 - 4999 grams"	"10"	33
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"500 - 999 grams"	"02"	14
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	29
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"1500 - 1999 grams"	"04"	55
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	171
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	627
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	1310
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	831
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	209
	"Arkansas"	"05"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	29
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"500 - 999 grams"	"02"	16
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	15
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	57
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	190
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	582
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	1242
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	797
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	182
	"Arkansas"	"05"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	33
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"500 - 999 grams"	"02"	21
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"1000 - 1499 grams"	"03"	24
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	58
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	187
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	627
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"3000 - 3499 grams"	"07"	1277
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"3500 - 3999 grams"	"08"	745
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"4000 - 4499 grams"	"09"	194
	"Arkansas"	"05"	"2017"	"2017"	"November"	"11"	"4500 - 4999 grams"	"10"	27
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"500 - 999 grams"	"02"	24
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"1000 - 1499 grams"	"03"	30
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"1500 - 1999 grams"	"04"	60
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"2000 - 2499 grams"	"05"	204
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"2500 - 2999 grams"	"06"	611
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"3000 - 3499 grams"	"07"	1187
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"3500 - 3999 grams"	"08"	767
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"4000 - 4499 grams"	"09"	185
	"Arkansas"	"05"	"2017"	"2017"	"December"	"12"	"4500 - 4999 grams"	"10"	23
	"California"	"06"	"2017"	"2017"	"January"	"1"	"499 grams or less"	"01"	25
	"California"	"06"	"2017"	"2017"	"January"	"1"	"500 - 999 grams"	"02"	145
	"California"	"06"	"2017"	"2017"	"January"	"1"	"1000 - 1499 grams"	"03"	246
	"California"	"06"	"2017"	"2017"	"January"	"1"	"1500 - 1999 grams"	"04"	569
	"California"	"06"	"2017"	"2017"	"January"	"1"	"2000 - 2499 grams"	"05"	1841
	"California"	"06"	"2017"	"2017"	"January"	"1"	"2500 - 2999 grams"	"06"	7409
	"California"	"06"	"2017"	"2017"	"January"	"1"	"3000 - 3499 grams"	"07"	15714
	"California"	"06"	"2017"	"2017"	"January"	"1"	"3500 - 3999 grams"	"08"	10280
	"California"	"06"	"2017"	"2017"	"January"	"1"	"4000 - 4499 grams"	"09"	2675
	"California"	"06"	"2017"	"2017"	"January"	"1"	"4500 - 4999 grams"	"10"	383
	"California"	"06"	"2017"	"2017"	"January"	"1"	"5000 - 8165 grams"	"11"	61
	"California"	"06"	"2017"	"2017"	"January"	"1"	"Unknown or Not Stated"	"12"	14
	"California"	"06"	"2017"	"2017"	"February"	"2"	"499 grams or less"	"01"	30
	"California"	"06"	"2017"	"2017"	"February"	"2"	"500 - 999 grams"	"02"	132
	"California"	"06"	"2017"	"2017"	"February"	"2"	"1000 - 1499 grams"	"03"	226
	"California"	"06"	"2017"	"2017"	"February"	"2"	"1500 - 1999 grams"	"04"	463
	"California"	"06"	"2017"	"2017"	"February"	"2"	"2000 - 2499 grams"	"05"	1567
	"California"	"06"	"2017"	"2017"	"February"	"2"	"2500 - 2999 grams"	"06"	6574
	"California"	"06"	"2017"	"2017"	"February"	"2"	"3000 - 3499 grams"	"07"	14554
	"California"	"06"	"2017"	"2017"	"February"	"2"	"3500 - 3999 grams"	"08"	9650
	"California"	"06"	"2017"	"2017"	"February"	"2"	"4000 - 4499 grams"	"09"	2362
	"California"	"06"	"2017"	"2017"	"February"	"2"	"4500 - 4999 grams"	"10"	377
	"California"	"06"	"2017"	"2017"	"February"	"2"	"5000 - 8165 grams"	"11"	53
	"California"	"06"	"2017"	"2017"	"February"	"2"	"Unknown or Not Stated"	"12"	14
	"California"	"06"	"2017"	"2017"	"March"	"3"	"499 grams or less"	"01"	32
	"California"	"06"	"2017"	"2017"	"March"	"3"	"500 - 999 grams"	"02"	177
	"California"	"06"	"2017"	"2017"	"March"	"3"	"1000 - 1499 grams"	"03"	211
	"California"	"06"	"2017"	"2017"	"March"	"3"	"1500 - 1999 grams"	"04"	524
	"California"	"06"	"2017"	"2017"	"March"	"3"	"2000 - 2499 grams"	"05"	1717
	"California"	"06"	"2017"	"2017"	"March"	"3"	"2500 - 2999 grams"	"06"	7128
	"California"	"06"	"2017"	"2017"	"March"	"3"	"3000 - 3499 grams"	"07"	15507
	"California"	"06"	"2017"	"2017"	"March"	"3"	"3500 - 3999 grams"	"08"	10770
	"California"	"06"	"2017"	"2017"	"March"	"3"	"4000 - 4499 grams"	"09"	2624
	"California"	"06"	"2017"	"2017"	"March"	"3"	"4500 - 4999 grams"	"10"	391
	"California"	"06"	"2017"	"2017"	"March"	"3"	"5000 - 8165 grams"	"11"	45
	"California"	"06"	"2017"	"2017"	"April"	"4"	"499 grams or less"	"01"	53
	"California"	"06"	"2017"	"2017"	"April"	"4"	"500 - 999 grams"	"02"	173
	"California"	"06"	"2017"	"2017"	"April"	"4"	"1000 - 1499 grams"	"03"	251
	"California"	"06"	"2017"	"2017"	"April"	"4"	"1500 - 1999 grams"	"04"	480
	"California"	"06"	"2017"	"2017"	"April"	"4"	"2000 - 2499 grams"	"05"	1609
	"California"	"06"	"2017"	"2017"	"April"	"4"	"2500 - 2999 grams"	"06"	6609
	"California"	"06"	"2017"	"2017"	"April"	"4"	"3000 - 3499 grams"	"07"	14487
	"California"	"06"	"2017"	"2017"	"April"	"4"	"3500 - 3999 grams"	"08"	10249
	"California"	"06"	"2017"	"2017"	"April"	"4"	"4000 - 4499 grams"	"09"	2636
	"California"	"06"	"2017"	"2017"	"April"	"4"	"4500 - 4999 grams"	"10"	358
	"California"	"06"	"2017"	"2017"	"April"	"4"	"5000 - 8165 grams"	"11"	57
	"California"	"06"	"2017"	"2017"	"April"	"4"	"Unknown or Not Stated"	"12"	12
	"California"	"06"	"2017"	"2017"	"May"	"5"	"499 grams or less"	"01"	37
	"California"	"06"	"2017"	"2017"	"May"	"5"	"500 - 999 grams"	"02"	170
	"California"	"06"	"2017"	"2017"	"May"	"5"	"1000 - 1499 grams"	"03"	255
	"California"	"06"	"2017"	"2017"	"May"	"5"	"1500 - 1999 grams"	"04"	519
	"California"	"06"	"2017"	"2017"	"May"	"5"	"2000 - 2499 grams"	"05"	1708
	"California"	"06"	"2017"	"2017"	"May"	"5"	"2500 - 2999 grams"	"06"	7104
	"California"	"06"	"2017"	"2017"	"May"	"5"	"3000 - 3499 grams"	"07"	15676
	"California"	"06"	"2017"	"2017"	"May"	"5"	"3500 - 3999 grams"	"08"	10616
	"California"	"06"	"2017"	"2017"	"May"	"5"	"4000 - 4499 grams"	"09"	2858
	"California"	"06"	"2017"	"2017"	"May"	"5"	"4500 - 4999 grams"	"10"	394
	"California"	"06"	"2017"	"2017"	"May"	"5"	"5000 - 8165 grams"	"11"	53
	"California"	"06"	"2017"	"2017"	"May"	"5"	"Unknown or Not Stated"	"12"	10
	"California"	"06"	"2017"	"2017"	"June"	"6"	"499 grams or less"	"01"	29
	"California"	"06"	"2017"	"2017"	"June"	"6"	"500 - 999 grams"	"02"	145
	"California"	"06"	"2017"	"2017"	"June"	"6"	"1000 - 1499 grams"	"03"	244
	"California"	"06"	"2017"	"2017"	"June"	"6"	"1500 - 1999 grams"	"04"	490
	"California"	"06"	"2017"	"2017"	"June"	"6"	"2000 - 2499 grams"	"05"	1759
	"California"	"06"	"2017"	"2017"	"June"	"6"	"2500 - 2999 grams"	"06"	6949
	"California"	"06"	"2017"	"2017"	"June"	"6"	"3000 - 3499 grams"	"07"	15472
	"California"	"06"	"2017"	"2017"	"June"	"6"	"3500 - 3999 grams"	"08"	10707
	"California"	"06"	"2017"	"2017"	"June"	"6"	"4000 - 4499 grams"	"09"	2712
	"California"	"06"	"2017"	"2017"	"June"	"6"	"4500 - 4999 grams"	"10"	396
	"California"	"06"	"2017"	"2017"	"June"	"6"	"5000 - 8165 grams"	"11"	46
	"California"	"06"	"2017"	"2017"	"July"	"7"	"499 grams or less"	"01"	44
	"California"	"06"	"2017"	"2017"	"July"	"7"	"500 - 999 grams"	"02"	164
	"California"	"06"	"2017"	"2017"	"July"	"7"	"1000 - 1499 grams"	"03"	238
	"California"	"06"	"2017"	"2017"	"July"	"7"	"1500 - 1999 grams"	"04"	570
	"California"	"06"	"2017"	"2017"	"July"	"7"	"2000 - 2499 grams"	"05"	1834
	"California"	"06"	"2017"	"2017"	"July"	"7"	"2500 - 2999 grams"	"06"	7311
	"California"	"06"	"2017"	"2017"	"July"	"7"	"3000 - 3499 grams"	"07"	16019
	"California"	"06"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	10864
	"California"	"06"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	2940
	"California"	"06"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	426
	"California"	"06"	"2017"	"2017"	"July"	"7"	"5000 - 8165 grams"	"11"	57
	"California"	"06"	"2017"	"2017"	"August"	"8"	"499 grams or less"	"01"	38
	"California"	"06"	"2017"	"2017"	"August"	"8"	"500 - 999 grams"	"02"	190
	"California"	"06"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	242
	"California"	"06"	"2017"	"2017"	"August"	"8"	"1500 - 1999 grams"	"04"	524
	"California"	"06"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	1862
	"California"	"06"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	7755
	"California"	"06"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	16821
	"California"	"06"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	11451
	"California"	"06"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	2879
	"California"	"06"	"2017"	"2017"	"August"	"8"	"4500 - 4999 grams"	"10"	416
	"California"	"06"	"2017"	"2017"	"August"	"8"	"5000 - 8165 grams"	"11"	46
	"California"	"06"	"2017"	"2017"	"September"	"9"	"499 grams or less"	"01"	39
	"California"	"06"	"2017"	"2017"	"September"	"9"	"500 - 999 grams"	"02"	159
	"California"	"06"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	270
	"California"	"06"	"2017"	"2017"	"September"	"9"	"1500 - 1999 grams"	"04"	520
	"California"	"06"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	1821
	"California"	"06"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	7476
	"California"	"06"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	16682
	"California"	"06"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	11245
	"California"	"06"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	2843
	"California"	"06"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	357
	"California"	"06"	"2017"	"2017"	"September"	"9"	"5000 - 8165 grams"	"11"	56
	"California"	"06"	"2017"	"2017"	"October"	"10"	"499 grams or less"	"01"	30
	"California"	"06"	"2017"	"2017"	"October"	"10"	"500 - 999 grams"	"02"	146
	"California"	"06"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	237
	"California"	"06"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	552
	"California"	"06"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	1798
	"California"	"06"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	7391
	"California"	"06"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	16084
	"California"	"06"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	10995
	"California"	"06"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	2733
	"California"	"06"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	394
	"California"	"06"	"2017"	"2017"	"October"	"10"	"5000 - 8165 grams"	"11"	41
	"California"	"06"	"2017"	"2017"	"November"	"11"	"499 grams or less"	"01"	33
	"California"	"06"	"2017"	"2017"	"November"	"11"	"500 - 999 grams"	"02"	149
	"California"	"06"	"2017"	"2017"	"November"	"11"	"1000 - 1499 grams"	"03"	256
	"California"	"06"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	470
	"California"	"06"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	1771
	"California"	"06"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	7021
	"California"	"06"	"2017"	"2017"	"November"	"11"	"3000 - 3499 grams"	"07"	15588
	"California"	"06"	"2017"	"2017"	"November"	"11"	"3500 - 3999 grams"	"08"	10442
	"California"	"06"	"2017"	"2017"	"November"	"11"	"4000 - 4499 grams"	"09"	2652
	"California"	"06"	"2017"	"2017"	"November"	"11"	"4500 - 4999 grams"	"10"	378
	"California"	"06"	"2017"	"2017"	"November"	"11"	"5000 - 8165 grams"	"11"	46
	"California"	"06"	"2017"	"2017"	"December"	"12"	"499 grams or less"	"01"	29
	"California"	"06"	"2017"	"2017"	"December"	"12"	"500 - 999 grams"	"02"	149
	"California"	"06"	"2017"	"2017"	"December"	"12"	"1000 - 1499 grams"	"03"	197
	"California"	"06"	"2017"	"2017"	"December"	"12"	"1500 - 1999 grams"	"04"	545
	"California"	"06"	"2017"	"2017"	"December"	"12"	"2000 - 2499 grams"	"05"	1747
	"California"	"06"	"2017"	"2017"	"December"	"12"	"2500 - 2999 grams"	"06"	7170
	"California"	"06"	"2017"	"2017"	"December"	"12"	"3000 - 3499 grams"	"07"	15348
	"California"	"06"	"2017"	"2017"	"December"	"12"	"3500 - 3999 grams"	"08"	10307
	"California"	"06"	"2017"	"2017"	"December"	"12"	"4000 - 4499 grams"	"09"	2486
	"California"	"06"	"2017"	"2017"	"December"	"12"	"4500 - 4999 grams"	"10"	388
	"California"	"06"	"2017"	"2017"	"December"	"12"	"5000 - 8165 grams"	"11"	51
	"California"	"06"	"2017"	"2017"	"December"	"12"	"Unknown or Not Stated"	"12"	10
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"500 - 999 grams"	"02"	26
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"1000 - 1499 grams"	"03"	38
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"1500 - 1999 grams"	"04"	94
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"2000 - 2499 grams"	"05"	352
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"2500 - 2999 grams"	"06"	1094
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"3000 - 3499 grams"	"07"	2017
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"3500 - 3999 grams"	"08"	1128
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"4000 - 4499 grams"	"09"	202
	"Colorado"	"08"	"2017"	"2017"	"January"	"1"	"4500 - 4999 grams"	"10"	29
	"Colorado"	"08"	"2017"	"2017"	"February"	"2"	"500 - 999 grams"	"02"	29
	"Colorado"	"08"	"2017"	"2017"	"February"	"2"	"1000 - 1499 grams"	"03"	38
	"Colorado"	"08"	"2017"	"2017"	"February"	"2"	"1500 - 1999 grams"	"04"	85
	"Colorado"	"08"	"2017"	"2017"	"February"	"2"	"2000 - 2499 grams"	"05"	279
	"Colorado"	"08"	"2017"	"2017"	"February"	"2"	"2500 - 2999 grams"	"06"	1005
	"Colorado"	"08"	"2017"	"2017"	"February"	"2"	"3000 - 3499 grams"	"07"	1898
