"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Arizona"	"04"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	117
	"Arizona"	"04"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	311
	"Arizona"	"04"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	1302
	"Arizona"	"04"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	2859
	"Arizona"	"04"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	1940
	"Arizona"	"04"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	469
	"Arizona"	"04"	"2018"	"2018"	"October"	"10"	"4500 - 4999 grams"	"10"	61
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"500 - 999 grams"	"02"	30
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"1000 - 1499 grams"	"03"	41
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	117
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	296
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	1324
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	2694
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	1796
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	441
	"Arizona"	"04"	"2018"	"2018"	"November"	"11"	"4500 - 4999 grams"	"10"	63
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"499 grams or less"	"01"	11
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"500 - 999 grams"	"02"	21
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"1000 - 1499 grams"	"03"	49
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	105
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	354
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	1305
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	2658
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	1800
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	454
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	62
	"Arizona"	"04"	"2018"	"2018"	"December"	"12"	"5000 - 8165 grams"	"11"	14
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"500 - 999 grams"	"02"	20
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"1000 - 1499 grams"	"03"	24
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"1500 - 1999 grams"	"04"	56
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	201
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	588
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	1208
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	817
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	159
	"Arkansas"	"05"	"2018"	"2018"	"January"	"1"	"4500 - 4999 grams"	"10"	26
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"500 - 999 grams"	"02"	14
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"1000 - 1499 grams"	"03"	18
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"1500 - 1999 grams"	"04"	48
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	178
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	527
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	1082
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	731
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	176
	"Arkansas"	"05"	"2018"	"2018"	"February"	"2"	"4500 - 4999 grams"	"10"	26
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"500 - 999 grams"	"02"	27
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"1000 - 1499 grams"	"03"	19
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"1500 - 1999 grams"	"04"	67
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	185
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	576
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	1147
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	815
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	183
	"Arkansas"	"05"	"2018"	"2018"	"March"	"3"	"4500 - 4999 grams"	"10"	19
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"500 - 999 grams"	"02"	19
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"1000 - 1499 grams"	"03"	22
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"1500 - 1999 grams"	"04"	52
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	166
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	513
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	1160
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	702
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	169
	"Arkansas"	"05"	"2018"	"2018"	"April"	"4"	"4500 - 4999 grams"	"10"	21
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"500 - 999 grams"	"02"	18
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"1000 - 1499 grams"	"03"	32
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"1500 - 1999 grams"	"04"	60
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	178
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	611
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	1250
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	813
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	176
	"Arkansas"	"05"	"2018"	"2018"	"May"	"5"	"4500 - 4999 grams"	"10"	25
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"500 - 999 grams"	"02"	24
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"1000 - 1499 grams"	"03"	24
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"1500 - 1999 grams"	"04"	59
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	152
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	617
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	1139
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	795
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	150
	"Arkansas"	"05"	"2018"	"2018"	"June"	"6"	"4500 - 4999 grams"	"10"	36
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"500 - 999 grams"	"02"	19
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"1000 - 1499 grams"	"03"	19
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"1500 - 1999 grams"	"04"	62
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	206
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	632
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	1222
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	837
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	221
	"Arkansas"	"05"	"2018"	"2018"	"July"	"7"	"4500 - 4999 grams"	"10"	19
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"500 - 999 grams"	"02"	15
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	18
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	59
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	226
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	689
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	1298
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	861
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	204
	"Arkansas"	"05"	"2018"	"2018"	"August"	"8"	"4500 - 4999 grams"	"10"	20
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"500 - 999 grams"	"02"	15
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"1000 - 1499 grams"	"03"	37
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"1500 - 1999 grams"	"04"	59
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	169
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	627
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	1214
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	769
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	187
	"Arkansas"	"05"	"2018"	"2018"	"September"	"9"	"4500 - 4999 grams"	"10"	19
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"500 - 999 grams"	"02"	23
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"1000 - 1499 grams"	"03"	25
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	62
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	187
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	620
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	1255
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	850
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	196
	"Arkansas"	"05"	"2018"	"2018"	"October"	"10"	"4500 - 4999 grams"	"10"	23
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"500 - 999 grams"	"02"	19
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"1000 - 1499 grams"	"03"	25
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	58
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	187
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	566
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	1194
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	733
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	144
	"Arkansas"	"05"	"2018"	"2018"	"November"	"11"	"4500 - 4999 grams"	"10"	22
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"500 - 999 grams"	"02"	14
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"1000 - 1499 grams"	"03"	28
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	51
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	172
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	633
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	1219
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	782
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	167
	"Arkansas"	"05"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	25
	"California"	"06"	"2018"	"2018"	"January"	"1"	"499 grams or less"	"01"	35
	"California"	"06"	"2018"	"2018"	"January"	"1"	"500 - 999 grams"	"02"	136
	"California"	"06"	"2018"	"2018"	"January"	"1"	"1000 - 1499 grams"	"03"	278
	"California"	"06"	"2018"	"2018"	"January"	"1"	"1500 - 1999 grams"	"04"	526
	"California"	"06"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	1718
	"California"	"06"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	7211
	"California"	"06"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	15188
	"California"	"06"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	10033
	"California"	"06"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	2633
	"California"	"06"	"2018"	"2018"	"January"	"1"	"4500 - 4999 grams"	"10"	369
	"California"	"06"	"2018"	"2018"	"January"	"1"	"5000 - 8165 grams"	"11"	53
	"California"	"06"	"2018"	"2018"	"February"	"2"	"499 grams or less"	"01"	25
	"California"	"06"	"2018"	"2018"	"February"	"2"	"500 - 999 grams"	"02"	136
	"California"	"06"	"2018"	"2018"	"February"	"2"	"1000 - 1499 grams"	"03"	197
	"California"	"06"	"2018"	"2018"	"February"	"2"	"1500 - 1999 grams"	"04"	467
	"California"	"06"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	1526
	"California"	"06"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	6220
	"California"	"06"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	13675
	"California"	"06"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	9407
	"California"	"06"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	2423
	"California"	"06"	"2018"	"2018"	"February"	"2"	"4500 - 4999 grams"	"10"	332
	"California"	"06"	"2018"	"2018"	"February"	"2"	"5000 - 8165 grams"	"11"	48
	"California"	"06"	"2018"	"2018"	"February"	"2"	"Unknown or Not Stated"	"12"	11
	"California"	"06"	"2018"	"2018"	"March"	"3"	"499 grams or less"	"01"	51
	"California"	"06"	"2018"	"2018"	"March"	"3"	"500 - 999 grams"	"02"	157
	"California"	"06"	"2018"	"2018"	"March"	"3"	"1000 - 1499 grams"	"03"	227
	"California"	"06"	"2018"	"2018"	"March"	"3"	"1500 - 1999 grams"	"04"	564
	"California"	"06"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	1669
	"California"	"06"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	6840
	"California"	"06"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	14856
	"California"	"06"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	10312
	"California"	"06"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	2691
	"California"	"06"	"2018"	"2018"	"March"	"3"	"4500 - 4999 grams"	"10"	387
	"California"	"06"	"2018"	"2018"	"March"	"3"	"5000 - 8165 grams"	"11"	46
	"California"	"06"	"2018"	"2018"	"March"	"3"	"Unknown or Not Stated"	"12"	11
	"California"	"06"	"2018"	"2018"	"April"	"4"	"499 grams or less"	"01"	21
	"California"	"06"	"2018"	"2018"	"April"	"4"	"500 - 999 grams"	"02"	134
	"California"	"06"	"2018"	"2018"	"April"	"4"	"1000 - 1499 grams"	"03"	237
	"California"	"06"	"2018"	"2018"	"April"	"4"	"1500 - 1999 grams"	"04"	480
	"California"	"06"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	1640
	"California"	"06"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	6366
	"California"	"06"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	14096
	"California"	"06"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	9683
	"California"	"06"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	2534
	"California"	"06"	"2018"	"2018"	"April"	"4"	"4500 - 4999 grams"	"10"	339
	"California"	"06"	"2018"	"2018"	"April"	"4"	"5000 - 8165 grams"	"11"	45
	"California"	"06"	"2018"	"2018"	"May"	"5"	"499 grams or less"	"01"	35
	"California"	"06"	"2018"	"2018"	"May"	"5"	"500 - 999 grams"	"02"	161
	"California"	"06"	"2018"	"2018"	"May"	"5"	"1000 - 1499 grams"	"03"	205
	"California"	"06"	"2018"	"2018"	"May"	"5"	"1500 - 1999 grams"	"04"	524
	"California"	"06"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	1779
	"California"	"06"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	6663
	"California"	"06"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	14739
	"California"	"06"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	10124
	"California"	"06"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	2648
	"California"	"06"	"2018"	"2018"	"May"	"5"	"4500 - 4999 grams"	"10"	447
	"California"	"06"	"2018"	"2018"	"May"	"5"	"5000 - 8165 grams"	"11"	54
	"California"	"06"	"2018"	"2018"	"May"	"5"	"Unknown or Not Stated"	"12"	11
	"California"	"06"	"2018"	"2018"	"June"	"6"	"499 grams or less"	"01"	36
	"California"	"06"	"2018"	"2018"	"June"	"6"	"500 - 999 grams"	"02"	144
	"California"	"06"	"2018"	"2018"	"June"	"6"	"1000 - 1499 grams"	"03"	242
	"California"	"06"	"2018"	"2018"	"June"	"6"	"1500 - 1999 grams"	"04"	486
	"California"	"06"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	1663
	"California"	"06"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	6615
	"California"	"06"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	14319
	"California"	"06"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	10049
	"California"	"06"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	2723
	"California"	"06"	"2018"	"2018"	"June"	"6"	"4500 - 4999 grams"	"10"	373
	"California"	"06"	"2018"	"2018"	"June"	"6"	"5000 - 8165 grams"	"11"	34
	"California"	"06"	"2018"	"2018"	"June"	"6"	"Unknown or Not Stated"	"12"	16
	"California"	"06"	"2018"	"2018"	"July"	"7"	"499 grams or less"	"01"	50
	"California"	"06"	"2018"	"2018"	"July"	"7"	"500 - 999 grams"	"02"	168
	"California"	"06"	"2018"	"2018"	"July"	"7"	"1000 - 1499 grams"	"03"	265
	"California"	"06"	"2018"	"2018"	"July"	"7"	"1500 - 1999 grams"	"04"	541
	"California"	"06"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	1730
	"California"	"06"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	7372
	"California"	"06"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	15567
	"California"	"06"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	10760
	"California"	"06"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	2704
	"California"	"06"	"2018"	"2018"	"July"	"7"	"4500 - 4999 grams"	"10"	390
	"California"	"06"	"2018"	"2018"	"July"	"7"	"5000 - 8165 grams"	"11"	48
	"California"	"06"	"2018"	"2018"	"July"	"7"	"Unknown or Not Stated"	"12"	11
	"California"	"06"	"2018"	"2018"	"August"	"8"	"499 grams or less"	"01"	29
	"California"	"06"	"2018"	"2018"	"August"	"8"	"500 - 999 grams"	"02"	146
	"California"	"06"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	215
	"California"	"06"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	531
	"California"	"06"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	1875
	"California"	"06"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	7390
	"California"	"06"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	16277
	"California"	"06"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	11351
	"California"	"06"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	2845
	"California"	"06"	"2018"	"2018"	"August"	"8"	"4500 - 4999 grams"	"10"	377
	"California"	"06"	"2018"	"2018"	"August"	"8"	"5000 - 8165 grams"	"11"	58
	"California"	"06"	"2018"	"2018"	"August"	"8"	"Unknown or Not Stated"	"12"	11
	"California"	"06"	"2018"	"2018"	"September"	"9"	"499 grams or less"	"01"	40
	"California"	"06"	"2018"	"2018"	"September"	"9"	"500 - 999 grams"	"02"	165
	"California"	"06"	"2018"	"2018"	"September"	"9"	"1000 - 1499 grams"	"03"	250
	"California"	"06"	"2018"	"2018"	"September"	"9"	"1500 - 1999 grams"	"04"	494
	"California"	"06"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	1656
	"California"	"06"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	7271
	"California"	"06"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	15532
	"California"	"06"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	10593
	"California"	"06"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	2660
	"California"	"06"	"2018"	"2018"	"September"	"9"	"4500 - 4999 grams"	"10"	361
	"California"	"06"	"2018"	"2018"	"September"	"9"	"5000 - 8165 grams"	"11"	52
	"California"	"06"	"2018"	"2018"	"October"	"10"	"499 grams or less"	"01"	53
	"California"	"06"	"2018"	"2018"	"October"	"10"	"500 - 999 grams"	"02"	154
	"California"	"06"	"2018"	"2018"	"October"	"10"	"1000 - 1499 grams"	"03"	232
	"California"	"06"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	555
	"California"	"06"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	1751
	"California"	"06"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	7331
	"California"	"06"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	15519
	"California"	"06"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	10617
	"California"	"06"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	2664
	"California"	"06"	"2018"	"2018"	"October"	"10"	"4500 - 4999 grams"	"10"	370
	"California"	"06"	"2018"	"2018"	"October"	"10"	"5000 - 8165 grams"	"11"	39
	"California"	"06"	"2018"	"2018"	"October"	"10"	"Unknown or Not Stated"	"12"	10
	"California"	"06"	"2018"	"2018"	"November"	"11"	"499 grams or less"	"01"	41
	"California"	"06"	"2018"	"2018"	"November"	"11"	"500 - 999 grams"	"02"	137
	"California"	"06"	"2018"	"2018"	"November"	"11"	"1000 - 1499 grams"	"03"	243
	"California"	"06"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	563
	"California"	"06"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	1786
	"California"	"06"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	6880
	"California"	"06"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	15268
	"California"	"06"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	10185
	"California"	"06"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	2581
	"California"	"06"	"2018"	"2018"	"November"	"11"	"4500 - 4999 grams"	"10"	365
	"California"	"06"	"2018"	"2018"	"November"	"11"	"5000 - 8165 grams"	"11"	50
	"California"	"06"	"2018"	"2018"	"December"	"12"	"499 grams or less"	"01"	35
	"California"	"06"	"2018"	"2018"	"December"	"12"	"500 - 999 grams"	"02"	136
	"California"	"06"	"2018"	"2018"	"December"	"12"	"1000 - 1499 grams"	"03"	223
	"California"	"06"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	471
	"California"	"06"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	1711
	"California"	"06"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	7045
	"California"	"06"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	14903
	"California"	"06"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	10075
	"California"	"06"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	2597
	"California"	"06"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	335
	"California"	"06"	"2018"	"2018"	"December"	"12"	"5000 - 8165 grams"	"11"	45
	"California"	"06"	"2018"	"2018"	"December"	"12"	"Unknown or Not Stated"	"12"	13
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"500 - 999 grams"	"02"	13
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"1000 - 1499 grams"	"03"	35
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"1500 - 1999 grams"	"04"	109
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	335
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	1154
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	2106
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	1182
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	228
	"Colorado"	"08"	"2018"	"2018"	"January"	"1"	"4500 - 4999 grams"	"10"	21
	"Colorado"	"08"	"2018"	"2018"	"February"	"2"	"500 - 999 grams"	"02"	24
	"Colorado"	"08"	"2018"	"2018"	"February"	"2"	"1000 - 1499 grams"	"03"	37
	"Colorado"	"08"	"2018"	"2018"	"February"	"2"	"1500 - 1999 grams"	"04"	69
	"Colorado"	"08"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	319
	"Colorado"	"08"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	1076
	"Colorado"	"08"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	1981
